Grantee,state_level,z_avg_employment,z_avg_payroll,z_rev_programs_per_staff,z_rev_disasters_per_staff,z_Ratio_disbursed_to_obligated,z_Ratio_expended_to_disbursed,z_Ratio_obligated_funds_fully_expended,z_Ratio_Program_Completed,z_rev_Duration_of_completion,z_rev_Average_Duration_Program_Completion,z_E_TOTPOP,z_SPL_THEME1,z_SPL_THEME2,z_SPL_THEME3,z_SPL_THEME4
"Clark County, IN",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,1.22845883114695,-0.022278441191931026,0.6706575083262392,0.44024287538787477,0.9237805891165402,-0.004546317473011113,-0.1691095337662353,-1.0157273227002703,-0.876911712220883,-0.18370573434039342,-0.9288851522415845
"Clarke County, MS",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,0.518629385616326,0.03204143448233836,0.6706575083262398,0.44024287538787477,0.7422533233773448,-0.10083442103680768,-0.21188266228681427,1.1756754596872394,1.5775701183806987,-0.36355726807650735,-1.0582434142717667
"Clay County, AR",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.9788711713251822,-0.7361470986310251,0.6706575083262398,0.44024287538787477,-0.9998066798766994,-2.1811698559051718,-0.21188266228681427,0.81916940154012,1.037695866920958,-1.7268704699623827,-1.524833589730222
"Clay County, FL",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-1.3314627906206968,0.036332766347721056,-1.602036663724032,0.44024287538787477,0.5577173184270029,0.029257710016126575,-0.21188266228681427,-0.9920837485008832,-0.23106642639181402,0.3419142109382956,-1.3233260509835827
"Clay County, IN",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,0.2599405691294903,1.2731299897814634,0.33188395686576927,0.6706575083262392,0.44024287538787477,0.7392445841661979,0.7821979433531301,-0.21188266228681427,-0.8740053088597992,0.23728701059902627,-1.7871752521212199,-1.2680670461216543
"Cleburne County, AR",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.08653163656237861,-0.8276765972035578,0.6706575083262392,0.44024287538787477,-0.6327404961167796,-1.6602320007041442,-0.21188266228681427,-0.09663566245753964,-0.32127667783130437,-1.5440273151792245,-1.455867369339491
"Cleveland County, AR",0,-0.3298102988639643,-0.346386498165212,0.1744657045345486,0.2599405691294903,0.5572944840371135,-0.7975044510875223,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.363163223792084,-0.21188266228681427,-0.2898078466072089,0.9771189701832916,-0.7072787810079464,-1.6470801583479713
"Cleveland County, OK",0,-0.3298102988639643,-0.346386498165212,-5.911238569349311,0.2599405691294903,1.0926880336724274,0.014178687576776953,0.6268106192357207,0.44024287538787477,-0.45221614344796685,0.5959429847095743,-0.11010176972379768,-1.2092580446221284,-1.3216817771993503,0.33215207910057215,0.1016795165326745
"Coffee County, GA",0,1.9266240731690327,2.0462132581468357,0.4342213687074337,1.1518322579339064,-0.25630126867501796,0.036332766347721056,0.6590237541672247,0.44024287538787477,0.649985320902174,0.15949217381638328,-0.19592635149520884,1.1774880673133095,0.9765794812810473,0.8684001517832326,1.5356894055469317
"Cole County, MO",0,-0.3298102988639643,-0.346386498165212,0.10024979875547714,0.2599405691294903,-1.9703015670744022,0.0150033459575508,-2.426682141783026,-0.88815391583763,0.8315125866413691,1.17808631340637,-0.21188266228681427,-1.6737437284936607,-0.9292421357385365,-0.491685248446621,-0.26695281740614
"Coles County, IL",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,-0.63195119242742,-0.24746601487490172,-0.05736566552418766,0.6706575083262392,0.44024287538787477,0.6946149525341859,0.69153198330858,-0.21188266228681427,0.1481460421222988,-1.987912036548918,-0.9600707594831757,0.6620694869591476
"Colorado County, TX",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,-0.63195119242742,-0.9824260026636121,0.1236668944443938,-0.8144548890667686,-0.7553142367150794,0.46544931595183187,0.28848122607756665,-0.21188266228681427,-0.4543368465119578,0.20880970354486897,1.1086745579826722,0.2647609699056841
"Columbia County, FL",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-1.8372899212993574,0.036332766347721056,-2.2057020017500113,0.44024287538787477,1.4723740386156547,1.327332365599014,-0.21188266228681427,0.8430719196860885,0.23690166138313834,0.01929149907548282,1.6877878807870297
"Columbia County, PA",0,-0.3298102988639643,-0.346386498165212,-0.827449023482916,-0.63195119242742,-0.4986877981646363,-0.0244967659562378,0.3755584109784391,0.44024287538787477,-0.9531712221039229,-0.42243944986968857,-0.21188266228681427,-0.827773855012472,-2.321817132116273,-1.1822379856610323,-0.0038201611461199186
"Concordia Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.3663959065149331,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.1906511346670834,-0.40295939935376035,-0.21188266228681427,1.6316558308518303,1.271988190181145,0.11242538588214648,1.4581490064049207
"Conway County, AR",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,-0.017318895003632675,-0.5809374968824064,0.6706575083262398,0.44024287538787477,-0.9998066798766994,-0.5557298814801089,-0.2040589280147977,0.28347413235872376,1.4652022870276213,-0.20484389884385001,-0.14267023978725044
"Cook County, GA",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,-1.8470922874049844,0.036332766347721056,-2.154163811023496,0.44024287538787477,0.37518713961742545,-0.2297878901111601,-0.21188266228681427,1.3417780420365988,0.8384703223066211,0.5848259672713125,-0.07599811404569157
"Cook County, IL",0,0.20171987654910614,0.8689648099551286,0.43422135047933086,1.1518323256114575,0.29384570901181994,0.011890072735044289,0.080088284899668,0.18033915536549355,-1.6863006765533795,0.3217123316136052,1.730228086370718,0.013754133846590638,-1.147080047480286,1.4153944421743547,0.9753281113035734
"Copiah County, MS",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.14258141701854077,0.036332766347721056,0.6706575083262392,0.44024287538787477,0.8325154997117515,0.07243197670400754,-0.21188266228681427,1.2780579124124718,0.28160217042619956,0.8297452587806365,1.0140122823252349
"Coryell County, TX",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,-0.63195119242742,0.8463686347514691,0.048200881587793995,0.6706575083262385,0.44024287538787477,1.1063107679261177,1.1114610321596083,-0.18329439901586925,0.2672204200194649,0.14846401633673523,0.7867997513816223,0.31835675614696285
"Craighead County, AR",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.5718385069252244,-0.862945087442627,0.6706575083262392,0.44024287538787477,-0.6327404961167796,-1.464524473135452,-0.21188266228681427,0.09133772399538082,0.8252528442016465,0.05034924915598046,0.833237623970487
"Crawford County, AR",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,0.4796400407052416,-0.7315994030055544,0.6706575083262398,0.44024287538787477,-0.9998066798766994,-0.6861422612145193,-0.18884143948056623,0.2506480074382603,1.049872902143033,-0.03644712464312909,-0.7879990645993136
"Crawford County, IL",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,-0.63195119242742,0.5782626422863351,0.026171166407317776,0.6706575083262392,0.44024287538787477,0.7863814984741658,0.45091847395958096,-0.21188266228681427,-0.7637350251463977,-1.0927843429616007,-0.6398885805797944,-0.49994680521266366
"Crawford County, IN",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,0.6601066550340706,0.036332766347721056,0.6706575083262385,0.44024287538787477,1.1975758573309063,0.9380523016714704,-0.21188266228681427,0.236366252846044,-0.2041305162012104,-1.9142404197509364,-1.221525600926579
"Creek County, OK",0,1.6078254215121686,0.6946673775999448,0.4342212789879873,1.1518322795326896,0.4541037889840142,0.060032171922862865,0.6706575083262385,0.44024287538787477,0.6489824078317915,0.7335517732681772,-0.18545530028802537,-0.45463562798878226,0.0358264405325371,-0.24227852536673103,-0.1316872616543397
"Crisp County, GA",0,7.239543734304444,7.639736521550005,0.434221373048624,1.1518322895221673,-1.0061810394616286,0.14461404334023648,0.053512470909305485,0.44024287538787477,0.5577173184270029,0.029257710016126575,-0.20347598749558254,1.7754294774998314,1.744464863781993,0.4985019546901573,1.140330868945265
"Crittenden County, AR",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.7027517985001878,-0.8114721289313173,0.6706575083262392,0.44024287538787477,-0.6327404961167796,-0.42620708141646546,-0.21188266228681427,1.33146012170359,1.0677916406818462,0.3943856695660568,0.79908428988094
"Cross County, AR",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.3883992515097118,-0.7630253259103661,0.6706575083262392,0.44024287538787477,-0.541475406711991,-1.5307092006405012,-0.20545167043451967,0.7597517251822671,1.5807685168725725,-0.5091626135109314,-0.3147846908413748
"Cullman County, AL",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,0.3447230863910771,0.0375439963144921,0.6706575083262392,0.44024287538787477,1.0150456785213289,0.8519409895412459,-0.21188266228681427,0.20180719535999816,-0.19372608737222247,-0.7000359089993132,-0.6684767333774563
"Cumberland County, IL",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,-0.63195119242742,-0.21773111478107768,0.038816667494093446,0.6706575083262392,0.44024287538787477,0.6951164090693771,0.41924943768028367,-0.20784191924009132,-1.1452789710514197,-0.6952580918510604,-1.9056198275232696,-1.8514553154060756
"Cumberland County, NC",0,0.7569166202250543,0.9766530326336192,0.434221372297574,1.1518322912092251,-1.0268782296675436,0.009655606652072674,-0.38741744077816564,0.44024287538787477,1.1980773138660974,0.7636946862011812,-0.08976833950312665,0.3788850172913811,0.7354664768996351,0.972280256298358,1.0036601802208467
"Cumberland County, NJ",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.611021753369296,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.4723740386156547,1.1963862380621435,-0.15434676245543683,1.0557644936549653,0.6513832779927714,1.3493819619652365,1.796097824411059
"Dallas County, AR",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.8666076564991445,-0.3640775213826568,0.6706575083262398,0.44024287538787477,-0.9085415904719107,-0.8169104728172359,-0.21188266228681427,0.09241333731194902,0.9719167557687972,0.45693416751017607,0.7806455041382213
"Dallas County, TX",0,-0.3298102988639643,-0.346386498165212,-0.04818201280266575,-0.63195119242742,-1.7485831546785766,1.7258707197737193,-2.068618953752913,-2.7785647341200796,1.0616811362941057,1.458278493135884,0.7264066876653639,0.42738721036257526,-0.03133992779682301,1.5709587366206506,0.40458603877271293
"Dane County, WI",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,0.2599405691294903,-0.125502432094611,-0.13935506484686175,0.6706575083262392,0.44024287538787477,0.46544931595183187,0.6455585059233528,-0.017357232131154397,-2.0284770165449544,-2.8104399378628475,0.23988418786015853,0.27812407123711025
"Dauphin County, PA",0,-0.3298102988639643,-0.346386498165212,-2.2375512332852736,-0.63195119242742,0.6813360694623642,-0.15057992809907808,0.5931531218719875,0.44024287538787477,-0.8172765010671217,-0.2827356721151989,-0.1096753946345754,-1.1576684429570798,-0.34328011805853514,0.6744958718129777,0.18441030481843737
"Davidson County, TN",0,0.10340904037796356,0.461835495682775,0.43422130113740354,1.151832282205455,0.7242030509193239,0.04340177715005742,0.6706575083262392,0.44024287538787477,-1.4581379530414078,0.23529452839052095,0.037550494136408964,-0.3539064327686472,-1.4960522973888803,1.1315447136186279,0.7437966088358965
"Daviess County, IN",0,-0.3298102988639643,-0.346386498165212,0.13735775164501288,0.2599405691294903,1.3086014255090823,0.15343711629586956,0.6706575083262392,0.44024287538787477,0.8315125866413691,0.8574563835,-0.21188266228681427,-0.06504450097461854,-0.3480969832571417,-0.5884799346924307,0.7562420723076548
"Dearborn County, IN",0,-0.3298102988639643,-0.346386498165212,-0.011074059913130024,0.2599405691294903,1.202426404420515,0.25488079402982705,0.6706575083262392,0.44024287538787477,-1.365869950566237,0.2457220965693768,-0.21188266228681427,-1.6317549716172426,-1.2174448143015197,-1.9761197393029548,-2.0308535169713196
"Decatur County, GA",0,2.841211994083777,2.468882102287865,0.43422136471704165,1.151832250214971,-1.9754541484088575,-0.4632660413135834,-2.4266495669775985,-1.5523523114503828,1.4733769516860369,1.458278493135884,-0.20161758878308306,1.2185804797592537,0.9682174032962684,0.38360008842276516,1.783537656206843
"Decatur County, IN",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.9005710170066823,0.045916077327425295,0.6706575083262392,0.44024287538787477,1.1985787704012887,-1.271663600513214,-0.20208678784263684,-1.197605567025969,-0.7364904579511257,-1.50438833630589,-1.6527006902384422
"Delaware County, NY",0,-0.3298102988639643,-0.346386498165212,-0.6790172119247732,-0.63195119242742,1.7638384246208842,0.018857714626879674,0.6678439265778321,0.44024287538787477,-1.778067222493359,-0.6255203719173321,-0.21188266228681427,-0.4028269199073959,-0.42212256762931627,-0.8868941341350829,0.7437392564696669
"Desha County, AR",0,-0.3298102988639643,-0.346386498165212,0.21157365742408432,0.2599405691294903,-0.11199102181100783,-0.6984374672973406,0.6706575083262392,0.44024287538787477,-0.9998066798766994,-1.313651760973407,-0.21188266228681427,1.51397576651318,2.303645110957745,1.0225079991408357,-0.45460975970840367
"Dillon County, SC",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,-1.9082746560585813,0.036332766347721056,-2.3520933750494732,0.44024287538787477,0.6489824078317915,0.5482977952528515,-0.21188266228681427,1.8099088599253912,1.3748764308233656,0.631865271892599,0.8919951231724035
"Dodge County, NE",0,3.6655266104853013,3.2408805494548134,0.4342213667986572,1.1518322828407654,0.10927515938197857,0.03580511403292153,-0.6272756867361909,-1.0542035147408182,1.1073136809964998,1.0692356504538785,-0.1981799240877776,-0.8310405324924207,0.5995923433773622,0.24260026486339592,-0.26419990382713326
"Dorchester County, MD",0,-0.3298102988639643,-0.346386498165212,0.3971134218717629,0.2599405691294903,0.46070139669486937,0.036332766347721056,0.6706575083262392,0.44024287538787477,1.1053078548557351,0.8063945103979868,-0.1998146312629431,0.08486412533084721,1.058119375363047,0.5944306453697175,-0.2691035311397383
"Dougherty County, GA",0,2.764147628123115,2.4606491614434742,0.43422136956683466,1.1518322807467058,-1.1429863326187875,-0.005596119662183939,-1.0623272714644922,-1.9508713488180343,-0.08264267701209167,-0.23026233260223558,-0.17797695469980007,1.6771502903896578,0.8643272546927371,0.6452094762998088,0.9913294214815478
"Douglas County, IL",0,-0.3298102988639643,-0.346386498165212,0.24868161031362004,-0.63195119242742,0.08460269467675371,0.014262712861749072,0.6706575083262392,0.44024287538787477,0.46544931595183187,0.23649419011795583,-0.21188266228681427,-0.6400594125061327,-0.7241592830426952,-0.3611560985519061,-0.4003257450723726
"Douglas County, NE",0,2.627756543626383,3.5159316895325254,0.4342213744001507,1.1518323263462948,-1.9213114153595396,0.036332766347721056,-2.388532411202557,0.44024287538787477,1.4743798647564195,1.3301790205454675,-0.007817804278541311,-1.1161776552087028,-0.3730290775251255,0.7540100101686245,0.33653745624165027
"Drew County, AR",0,-0.3298102988639643,-0.346386498165212,0.3600054689822272,0.2599405691294903,0.16239752025021295,-0.8489889048751491,0.6706575083262392,0.44024287538787477,-0.7240055855215687,-1.5947589369357096,-0.20504493594707499,0.5302875509809696,0.1469996893163587,-0.10206597050395251,1.3522191859794068
"Dubois County, IN",0,-0.3298102988639643,-0.346386498165212,0.06314184586594142,0.2599405691294903,1.4675607861211795,0.04909639409220812,0.6706575083262392,0.44024287538787477,-0.541475406711991,0.937767636176825,-0.21188266228681427,-1.7882567091779713,-0.9748674828997309,-0.38162508466326056,-0.9483276043933163
"Duplin County, NC",0,-0.3298102988639643,-0.346386498165212,0.28578956320315574,-0.63195119242742,-1.1589717804705788,0.036332766347721056,-2.4160801636384024,-1.0542035147408182,0.8776465878789547,0.5046490860738946,-0.21188266228681427,1.504733459496739,1.3911381677338597,1.3156868617511603,0.48682933194552586
"Duval County, FL",0,2.1389934541520255,3.3958724937019458,0.4342213743742535,1.1518323213837487,0.12975077660513296,0.036332766347721056,0.6276463889498648,0.44024287538787477,0.694614952534186,0.46147481938601337,0.1302787474326418,-0.1632838505545482,-0.4356097901854126,1.0325850384571942,0.679217844461707
"Dyer County, TN",0,0.06862456635138837,0.06334774164516008,0.4342212968346385,1.1518313942005427,1.8965315937057043,-0.4585779852403883,0.637386574633564,0.44024287538787477,0.6484809512966005,-0.2973959450894358,-0.1978424289369792,0.4695552361250882,1.2229332349985431,-0.5082178910750228,-0.6286168388480943
"East Baton Rouge Parish, LA",0,-0.2645498412993108,-0.19945586099559354,0.4342208608482803,1.1518313619076812,-0.6275777147977291,-0.22041251652714547,-0.9103117188101741,-0.028603050927008968,0.351367954195846,-1.7298485288946401,-0.04615756417825487,-0.20296203067685625,-0.34200846564610515,0.947638746095073,0.5963149990772559
"East Carroll Parish, LA",0,-0.3298102988639643,-0.346386498165212,0.32289751609269146,0.2599405691294903,-0.6315115945544926,0.036332766347721056,0.6706575083262392,0.44024287538787477,-0.998803766806317,-1.488009376443696,-0.2091150777426612,1.770290436098449,0.2270367214563937,0.17170671873541554,1.7061693141635204
